meta_entityId,meta_entityType,meta_originalEntityId,meta_timestamp,payload_ambient_temp_c,payload_inlet_temp_c,payload_server_workload_percent,results_ahu_usage_percent,results_calculated_pue,results_calculated_server_power_watts,results_chiller_usage_percent,results_cooling_strategy,results_cooling_unit_power_watts,results_outlet_temp_c,results_temp_deviation_c,results_total_energy_cost_usd
rack-153,datacenter_rack,rack-762,2025-02-01T17:00:00Z,23.17925350552786,24.334715066596416,93.01244354933648,50.12707274686269,1.7385234986341869,1354.0530556568388,93.87391981877744,Reduce AHU,1000.0,28.378270463365983,0.82,0.13
rack-153,datacenter_rack,rack-763,2025-02-01T18:00:00Z,24.91726617368647,21.528065618719683,62.77909940572427,46.31964585543596,1.8246936301653842,982.1829226904085,72.67889660908403,Eco Mode,810.0,24.401537338262344,0.92,0.09
rack-153,datacenter_rack,rack-764,2025-02-01T19:00:00Z,23.13325781250354,19.932373544888108,58.37442336359293,41.82748580195186,1.646547956761376,928.0054073721931,49.151737085733664,Increase Chiller,600.0,21.81381802554686,0.87,0.05
rack-153,datacenter_rack,rack-765,2025-02-01T20:00:00Z,20.2645828978454,22.497050470732763,77.86604738506193,38.764542131716816,1.7535844181817357,1167.7523828362619,85.47739804951868,Boost All,880.0,27.530090688665,3.74,0.09
rack-154,datacenter_rack,rack-766,2025-02-01T21:00:00Z,21.514333565871965,24.598439353881464,96.4041006331194,42.12309239486983,1.7236146952654283,1395.7704377873686,100.0,Reduce AHU,1010.0,26.35036011804629,2.49,0.13
rack-154,datacenter_rack,rack-767,2025-02-01T22:00:00Z,24.829721618138112,19.079897020869662,52.44098095893238,47.00749246980306,1.7251257886216578,855.0240657948683,47.61700208636094,Reduce AHU,620.0,24.345978193342734,0.83,0.06
rack-154,datacenter_rack,rack-768,2025-02-01T23:00:00Z,24.60821380923066,21.191113319205307,52.85291502702804,46.81156329458389,1.744107435167043,860.0908548324448,50.841011580360544,Reduce AHU,640.0,25.28580623168746,0.61,0.09
rack-154,datacenter_rack,rack-769,2025-02-02T00:00:00Z,25.172918585872985,23.20667249855343,81.36533261285875,45.55077444103252,1.6855008203502204,1210.7935911381628,74.69369729621718,Increase Chiller,830.0,30.09749417880528,1.17,0.07
rack-154,datacenter_rack,rack-770,2025-02-02T01:00:00Z,25.752074064346765,21.86286373067048,62.07312364999767,47.05104760954467,1.7293276038595613,973.4994208949713,59.70973802444309,Boost All,710.0,26.524845451620138,1.75,0.09
rack-155,datacenter_rack,rack-771,2025-02-02T02:00:00Z,23.28700788806441,20.534995656656548,49.50070430278491,42.38696502574608,1.6960908222726172,818.8586629242544,44.24098416286853,Eco Mode,570.0,25.11236881997472,0.71,0.05
rack-155,datacenter_rack,rack-772,2025-02-02T03:00:00Z,29.383932654972416,20.25129495292784,47.65293250160736,60.39923913961885,1.8541307151806623,796.1310697697705,47.68800072563222,Eco Mode,680.0,23.433035501718955,5.38,0.09
rack-155,datacenter_rack,rack-773,2025-02-02T04:00:00Z,19.72983130960073,19.85772282186178,51.81746017249719,35.21861757354394,1.6726816521549066,847.3547601217155,49.61066472353389,Reduce AHU,570.0,23.55436086029285,4.27,0.08
rack-155,datacenter_rack,rack-774,2025-02-02T05:00:00Z,24.383311244601053,19.71089312807594,41.35937227262764,49.35257321245011,1.7095945598511821,718.72027895332,32.72571856712331,Reduce AHU,510.0,26.354196479134774,0.38,0.07
rack-155,datacenter_rack,rack-775,2025-02-02T06:00:00Z,24.268206951573397,24.934062293651348,100.0,49.56392628401361,1.7222222222222223,1440.0,99.31376260997544,Eco Mode,1040.0,29.37901932716171,0.27,0.09
rack-156,datacenter_rack,rack-776,2025-02-02T07:00:00Z,18.0,22.680271320964355,62.184346782648845,40.52698547823793,1.7488197379533719,974.8674654265808,65.50444266571725,Boost All,730.0,27.99488215199023,6.0,0.1
rack-156,datacenter_rack,rack-777,2025-02-02T08:00:00Z,23.41638327542814,24.44848040724344,100.0,50.33375097140073,1.6944444444444444,1440.0,93.47479176161498,Boost All,1000.0,30.914453399404813,0.58,0.13
rack-156,datacenter_rack,rack-778,2025-02-02T09:00:00Z,21.720054627708496,22.467690019058796,83.33391883208354,44.14558485685458,1.6882550959014322,1235.0072016346276,79.22310595332394,Boost All,850.0,29.99243231442322,2.28,0.12
rack-156,datacenter_rack,rack-779,2025-02-02T10:00:00Z,23.63247397254652,20.94342510663205,60.39417198928383,50.62161151896404,1.797608588547031,952.8483154681911,63.45653070080508,Eco Mode,760.0,27.97423864521324,0.37,0.08
rack-156,datacenter_rack,rack-780,2025-02-02T11:00:00Z,21.885545773335664,18.05174595728279,32.81565574344898,47.265167394836446,1.8963018437954036,613.6325656444225,38.67190338803808,Maintain,550.0,23.060229489851917,2.11,0.05
rack-157,datacenter_rack,rack-781,2025-02-02T12:00:00Z,25.250541517615208,23.38931960641053,76.45217600249342,50.13451207081694,1.799748416651715,1150.361764830669,83.57052664686688,Eco Mode,920.0,28.300011800566963,1.25,0.13
rack-157,datacenter_rack,rack-782,2025-02-02T13:00:00Z,23.598689286743305,22.900108804974845,76.87764242036796,51.382954104309945,1.7788195679464516,1155.5950017705259,80.8840399836463,Increase Chiller,900.0,30.790686540605236,0.4,0.1
rack-157,datacenter_rack,rack-783,2025-02-02T14:00:00Z,23.886668000972907,23.43976345531456,60.93243815851312,43.45556669568498,1.7712599450468343,959.4689893497115,64.89524307802358,Eco Mode,740.0,29.471941598406342,0.11,0.07
rack-157,datacenter_rack,rack-784,2025-02-02T15:00:00Z,21.07683655921589,20.93943308739085,71.26942883963358,43.218294098402495,1.8006523201748657,1086.6139747274929,81.15858770098978,Maintain,870.0,25.708176379738937,2.92,0.11
rack-157,datacenter_rack,rack-785,2025-02-02T16:00:00Z,25.985576257284475,21.2390402196236,58.18968776675172,55.04409996197431,1.8425754138429362,925.7331595310461,62.75467499716402,Maintain,780.0,24.161344606601567,1.99,0.11
rack-158,datacenter_rack,rack-786,2025-02-02T17:00:00Z,20.898329632773965,21.622622813375656,71.59777593309889,45.01611992006696,1.7151681191141601,1090.6526439771164,69.11054901259149,Reduce AHU,780.0,27.05197989624013,3.1,0.08
rack-158,datacenter_rack,rack-787,2025-02-02T18:00:00Z,27.53057375882989,20.79263454531659,61.10660380505736,51.28731710048428,1.7591425512237227,961.6112268022055,59.79879945382441,Increase Chiller,730.0,26.90178943250247,3.53,0.09
rack-158,datacenter_rack,rack-788,2025-02-02T19:00:00Z,24.86945012397636,19.751793631580018,60.6665669669631,45.16353254956356,1.6902330542116504,956.1987736936461,53.81820126943075,Increase Chiller,660.0,23.671039211226784,0.87,0.07
rack-158,datacenter_rack,rack-789,2025-02-02T20:00:00Z,21.530657653914044,24.98329173642033,94.09734685340948,40.99413436942387,1.6581846814853094,1367.3973662969365,87.15395590221256,Increase Chiller,900.0,29.248480408504577,2.47,0.11
rack-158,datacenter_rack,rack-790,2025-02-02T21:00:00Z,26.5665567975707,15.143995441373706,14.79301812581862,49.40780301249139,2.0460407889492847,391.954122947569,20.0,Eco Mode,410.0,19.80266383933084,2.57,0.04
rack-159,datacenter_rack,rack-791,2025-02-02T22:00:00Z,18.0,21.98716868624906,69.96826150788561,38.21621104602582,1.7378973509951878,1070.609616546993,74.27349857324465,Eco Mode,790.0,25.97430623599773,6.0,0.08
rack-159,datacenter_rack,rack-792,2025-02-02T23:00:00Z,28.25756685851747,22.48910215616802,79.53760272319197,59.95092607558867,1.8415294702726261,1188.312513495261,87.12140085342334,Increase Chiller,1000.0,27.69236951446392,4.26,0.08
rack-159,datacenter_rack,rack-793,2025-02-03T00:00:00Z,20.709949511197472,23.0937893364367,60.550757418873246,45.90450952469994,1.7017365136402178,954.7743162521409,55.445337133226346,Increase Chiller,670.0,27.373779904684,3.29,0.07
rack-159,datacenter_rack,rack-794,2025-02-03T01:00:00Z,19.41079161554657,23.896784189977385,79.68050167670026,38.7370278841614,1.731049329254471,1190.070170623413,84.38740147797436,Maintain,870.0,27.640998335192428,4.59,0.1
rack-159,datacenter_rack,rack-795,2025-02-03T02:00:00Z,27.351902005973013,22.114476082405425,86.16866123167667,58.624463793453465,1.8347281344172808,1269.874533149623,96.10673424503014,Reduce AHU,1060.0,23.40327968323383,3.35,0.15
rack-160,datacenter_rack,rack-796,2025-02-03T03:00:00Z,20.91453953063724,20.68249671942977,66.55656476810591,38.3398939671616,1.7291139854942355,1028.6457466477027,69.57535265226711,Eco Mode,750.0,25.49745689938573,3.09,0.1
rack-160,datacenter_rack,rack-797,2025-02-03T04:00:00Z,20.532150446522653,24.262978037994923,100.0,40.18713232582459,1.6944444444444444,1440.0,100.0,Boost All,1000.0,29.12866397521028,3.47,0.12
rack-160,datacenter_rack,rack-798,2025-02-03T05:00:00Z,23.291960449016926,20.74277961478699,65.66035445491588,45.183861062006805,1.6878779669706698,1017.6223597954652,59.796647293403154,Increase Chiller,700.0,23.74575805992587,0.71,0.07
rack-160,datacenter_rack,rack-799,2025-02-03T06:00:00Z,29.662326398773832,18.515851592971195,50.3563873007482,55.81116468044027,1.8440003281394572,829.383563799203,52.21870578777066,Eco Mode,700.0,24.97407110562886,5.66,0.08
rack-160,datacenter_rack,rack-800,2025-02-03T07:00:00Z,22.861976934182827,20.73538289402717,68.81798278664638,42.448293360312654,1.709917229637252,1056.4611882757504,67.77690305612957,Eco Mode,750.0,27.00686261438057,1.14,0.08
rack-161,datacenter_rack,rack-801,2025-02-03T08:00:00Z,25.20200112357707,22.204125527170547,79.50117152559193,54.28872086707391,1.8250099859411213,1187.8644097647807,88.04993446004956,Maintain,980.0,24.86124909566618,1.2,0.12
rack-161,datacenter_rack,rack-802,2025-02-03T09:00:00Z,21.84381138205513,22.576914860142235,67.17552744206351,43.0214240663937,1.7623576822985116,1036.258987537381,71.48095965998019,Reduce AHU,790.0,24.806733689029198,2.16,0.09
rack-161,datacenter_rack,rack-803,2025-02-03T10:00:00Z,22.493497467007572,17.636175728268125,36.21210304455778,46.85710615451928,1.7018519627161648,655.4088674480606,27.806513046048643,Eco Mode,460.0,24.75439982348004,1.51,0.06
rack-161,datacenter_rack,rack-804,2025-02-03T11:00:00Z,23.75357097080678,22.62391701452962,68.7561036523275,46.99968823491129,1.7862081472903601,1055.700074923628,74.84982136801536,Boost All,830.0,28.37161401704565,0.25,0.07
rack-161,datacenter_rack,rack-805,2025-02-03T12:00:00Z,29.817911717027517,17.886841051716985,34.62941389241912,62.33015759750001,1.9749319967559031,635.9417908767552,39.02381198424909,Reduce AHU,620.0,23.771760234440464,5.82,0.09
rack-162,datacenter_rack,rack-806,2025-02-03T13:00:00Z,25.551274850740967,19.084515397507317,65.44033783937343,47.80236603560887,1.6995651770891158,1014.9161554242932,58.82091652382756,Increase Chiller,710.0,25.11450504373328,1.55,0.09
rack-162,datacenter_rack,rack-807,2025-02-03T14:00:00Z,25.357625538357706,23.39896752438557,73.8049211784349,46.10784784264518,1.6620143574922701,1117.8005304947492,63.98538456269544,Maintain,740.0,29.51210465748577,1.36,0.1
rack-162,datacenter_rack,rack-808,2025-02-03T15:00:00Z,23.67686703377628,19.60134366545595,54.00028209548724,44.95536575563428,1.7549729814847927,874.2034697744931,54.91581227163064,Reduce AHU,660.0,23.953916943467668,0.32,0.08
rack-162,datacenter_rack,rack-809,2025-02-03T16:00:00Z,28.76766370722597,21.67561175332863,63.802010555194286,60.63159330416711,1.8042102579748769,994.7647298288897,61.96053615550712,Reduce AHU,800.0,29.00324774859655,4.77,0.1
rack-162,datacenter_rack,rack-810,2025-02-03T17:00:00Z,24.0007721854438,25.370762410449743,89.57954108657023,46.36373213484281,1.6708194684168691,1311.828355364814,80.79606353944385,Increase Chiller,880.0,28.621948253046803,0.0,0.07
rack-163,datacenter_rack,rack-811,2025-02-03T18:00:00Z,22.728364654577085,17.115407919209673,28.65522139919902,41.20184543883392,1.906732397575872,562.4592232101479,38.26039443448639,Eco Mode,510.0,18.97866223063355,1.27,0.07
rack-163,datacenter_rack,rack-812,2025-02-03T19:00:00Z,18.0,18.86935430340638,45.19213860411322,32.951208408686455,1.6398008585988946,765.8633048305926,40.55998207860348,Increase Chiller,490.0,25.299082876136005,6.0,0.07
rack-163,datacenter_rack,rack-813,2025-02-03T20:00:00Z,21.194153722560493,21.22632686848422,64.86279618429676,40.84869843608138,1.6747287537621045,1007.8123930668501,59.152674754375234,Boost All,680.0,27.84899868047966,2.81,0.09
rack-163,datacenter_rack,rack-814,2025-02-03T21:00:00Z,28.959674889380125,18.863920430844612,42.751719015923726,54.3356476295923,1.7746184507840097,735.8461438958618,37.54146805132984,Increase Chiller,570.0,24.70471359547994,4.96,0.07
rack-163,datacenter_rack,rack-815,2025-02-03T22:00:00Z,18.0,21.805312359802876,74.68224871628654,31.415671485042587,1.6645450494687999,1128.5916592103245,73.75452235332774,Reduce AHU,750.0,24.97932789460075,6.0,0.08
rack-164,datacenter_rack,rack-816,2025-02-03T23:00:00Z,26.47872315286759,18.363587710807327,38.261963033915286,57.90651287257347,1.9550085968729556,680.622145317158,44.90977050638531,Increase Chiller,650.0,22.1266476214014,2.48,0.07
rack-164,datacenter_rack,rack-817,2025-02-04T00:00:00Z,24.6725214834045,17.179711385301154,22.0027535529872,54.2472047983501,2.040292897690643,480.6338687017426,28.16650550196528,Maintain,500.0,24.154807564856487,0.67,0.06
rack-164,datacenter_rack,rack-818,2025-02-04T01:00:00Z,19.426137381933827,20.604227763988558,66.30778060644953,43.74684973181109,1.7995431282175671,1025.5857014593294,75.10426069827055,Boost All,820.0,23.77570399379505,4.57,0.07
rack-164,datacenter_rack,rack-819,2025-02-04T02:00:00Z,29.95351169323849,19.42328520982359,46.98742933920731,59.35020955664656,1.9264601553877951,787.9453808722499,54.59059406838677,Boost All,730.0,22.10970138787949,5.95,0.08
rack-164,datacenter_rack,rack-820,2025-02-04T03:00:00Z,28.5125021839524,22.71413177064328,72.71986896970894,52.46122543443557,1.8148819992131637,1104.45438832742,80.17928394036306,Increase Chiller,900.0,25.383756658457298,4.51,0.13
rack-165,datacenter_rack,rack-821,2025-02-04T04:00:00Z,26.64845897284868,21.93368542674525,63.98210890936679,55.85796664266283,1.7422416145182151,996.9799395852115,57.737797893448295,Maintain,740.0,27.288731845014397,2.65,0.1
rack-165,datacenter_rack,rack-822,2025-02-04T05:00:00Z,22.815112971931782,20.476710129202903,44.83596391704653,44.34420887559202,1.7616722768336193,761.4823561796723,45.22855989833196,Eco Mode,580.0,23.552676741834517,1.18,0.07
rack-165,datacenter_rack,rack-823,2025-02-04T06:00:00Z,28.068233085185184,22.989529315831984,75.32944049575636,56.674487485719126,1.827062820113552,1136.5521180978033,81.98863826098635,Increase Chiller,940.0,23.42698886591047,4.07,0.12
rack-165,datacenter_rack,rack-824,2025-02-04T07:00:00Z,26.635088801146114,18.602530422225083,52.76090510890576,53.7353015748939,1.8382238135356093,858.9591328395409,56.68433546568393,Eco Mode,720.0,24.516194709762324,2.64,0.09
rack-165,datacenter_rack,rack-825,2025-02-04T08:00:00Z,20.790257292492814,24.18607475197287,100.0,42.95648731324581,1.7013888888888888,1440.0,100.0,Eco Mode,1010.0,26.69151056843766,3.21,0.1
rack-166,datacenter_rack,rack-826,2025-02-04T09:00:00Z,24.91723957341264,18.142089838242352,41.97355693675871,47.92508744672273,1.826133635698991,726.2747503221321,45.272572848064826,Reduce AHU,600.0,22.2205958069964,0.92,0.08
rack-166,datacenter_rack,rack-827,2025-02-04T10:00:00Z,22.087198885478163,19.803611398576724,51.33924460716804,39.885125114810734,1.6654998958746206,841.4727086681669,44.87963900302878,Maintain,560.0,25.97489169664707,1.91,0.08
rack-166,datacenter_rack,rack-828,2025-02-04T11:00:00Z,28.977786091682795,19.669439588204007,35.95685590572132,59.269309888402695,1.9045343311395069,652.2693276403722,36.219645004039904,Eco Mode,590.0,22.92185169515488,4.98,0.08
rack-166,datacenter_rack,rack-829,2025-02-04T12:00:00Z,21.08015567297512,26.221226730771843,100.0,44.90085525810045,1.7083333333333333,1440.0,99.68584530013356,Maintain,1020.0,29.931986527719115,2.92,0.14
rack-166,datacenter_rack,rack-830,2025-02-04T13:00:00Z,21.94406082366388,21.99210317358111,71.24642589447566,41.50312239160792,1.6719866910979566,1086.3310385020507,65.59452010120513,Increase Chiller,730.0,30.025837031077906,2.06,0.09
rack-167,datacenter_rack,rack-831,2025-02-04T14:00:00Z,25.89575508659368,18.32925453328666,47.37953435622903,53.313564798592935,1.7568415900981063,792.7682725816171,42.28565475122125,Eco Mode,600.0,23.52025622131131,1.9,0.08
rack-167,datacenter_rack,rack-832,2025-02-04T15:00:00Z,23.293104465770075,17.568912522743805,34.888604360172366,48.530984319363824,1.860545027097418,639.1298336301202,37.80683900566182,Maintain,550.0,19.542119060416372,0.71,0.07
rack-167,datacenter_rack,rack-833,2025-02-04T16:00:00Z,25.262973416603547,21.221967784317577,76.61723172072996,54.915887524133375,1.754951472782719,1152.3919501649784,74.70404572945652,Increase Chiller,870.0,23.76909010785723,1.26,0.12
rack-167,datacenter_rack,rack-834,2025-02-04T17:00:00Z,20.960814854532774,22.72235115506423,91.87589733272398,38.72973843754941,1.716378596663605,1340.073537192505,95.53445229857824,Boost All,960.0,24.727835532160817,3.04,0.13
rack-167,datacenter_rack,rack-835,2025-02-04T18:00:00Z,28.267783058900584,23.52413914426408,73.72210920431766,56.469169535913394,1.7252982598102713,1116.7819432131073,65.52482114735172,Maintain,810.0,29.863461911060988,4.27,0.11
rack-168,datacenter_rack,rack-836,2025-02-04T19:00:00Z,22.919929774145523,24.969662526267257,100.0,47.38768646285131,1.7222222222222223,1440.0,100.0,Maintain,1040.0,29.69499849309681,1.08,0.14
rack-168,datacenter_rack,rack-837,2025-02-04T20:00:00Z,30.104794601728813,25.861312666198813,81.49200628932711,62.32702856461093,1.8330916011106821,1212.3516773587235,87.55701362268664,Maintain,1010.0,29.47476281076272,6.1,0.1
rack-168,datacenter_rack,rack-838,2025-02-04T21:00:00Z,28.74001658924466,21.99491872284468,70.97682930170205,56.25874033908072,1.7479120784962874,1083.015000410935,66.29688105924018,Reduce AHU,810.0,27.540911521457403,4.74,0.1
rack-168,datacenter_rack,rack-839,2025-02-04T22:00:00Z,25.18133646634389,17.49278340784468,16.477909032657607,48.34111773305523,2.017741953559478,412.6782811016885,22.54862412421596,Reduce AHU,420.0,19.644198960137835,1.18,0.05
rack-168,datacenter_rack,rack-840,2025-02-04T23:00:00Z,26.40599605454012,25.17656057630293,88.84442823860397,49.64801277542302,1.6908269486719276,1302.7864673348288,81.02239355064427,Boost All,900.0,29.32447178556445,2.41,0.08
rack-169,datacenter_rack,rack-841,2025-02-05T00:00:00Z,18.0,26.006578540720184,95.28651630982094,36.39211111213655,1.6512187211795375,1382.0241506107975,89.26139297115034,Increase Chiller,900.0,33.2441989139572,6.0,0.11
rack-169,datacenter_rack,rack-842,2025-02-05T01:00:00Z,25.27419915556049,20.60006891220419,62.48505340107768,49.454639276377165,1.684675221313796,978.5661568332555,52.797793962292914,Boost All,670.0,25.62664329457508,1.27,0.1
